Title,Summary,Predicted Bias,Stance
Trump Associate Roger Stone Indicted In Mueller Investigation,"Roger Stone is charged with obstruction of an official proceeding, false statements and witness tampering. his attorney, Grant Smith, has said “there was no Russian collusion” and that he plans to plead not guilty. Stone is charged with obstruction, false statements and witness tampering. he said he doesn't intend to testify against the president but would not say if he seeks a pardon.",center,center
Trump Associate Roger Stone Indicted In Mueller Investigation,"Roger Stone is charged with obstruction of an official proceeding, false statements and witness tampering. he was arrested at his home in Fort Lauderdale, Florida, and appeared in court friday. he told a grand jury that he was “falsely accused” and not guilty.",center,center
Nancy Pelosi Says Rashida Tlaib's 'Motherf**ker' Comment No Worse Than Trump,"democrat-turned-maverick house speaker is not outraged by the comment. she said she would impeach ""that motherfucker"" as she vowed to ""impeach that motherfucker"" pelosi says it's not a political issue as Trump's remarks can ""impact people's lives""",right,left
Nancy Pelosi Says Rashida Tlaib's 'Motherf**ker' Comment No Worse Than Trump,"Pelosi said her son's comments to her on impeach Trump were not true. ""i don’t like that language.... but in any event... I wouldn't use that language,"" she said. obama praised her efforts to snub the sex assault on his daughter.",right,left
Nancy Pelosi Says Rashida Tlaib's 'Motherf**ker' Comment No Worse Than Trump,house speaker says she doesn't like a sexist remark by muslim congresswoman. pelosi said they are more of a free speech issue than anything. the comments come after a vehement reminder of a national crisis.,right,left
Ocasio-Cortez defends Tlaib after impeachment remarks: ‘I got your back’,a new bill would require the majority of republican legislators to vote on impeach obama in 2017. a new bill would require congress to give the president five years to impeach him. some republican lawmakers would back the bill.,left,right
Ocasio-Cortez defends Tlaib after impeachment remarks: ‘I got your back’,"a new video of the presidential debate showed a male politician's call for impeachment. the video was taped in 2005 ahead of a presidential election when president reaped an apology. a house republican on tuesday tweeted a ""you got my back @RashidaTlaib"" tweet.",right,right
Ocasio-Cortez defends Tlaib after impeachment remarks: ‘I got your back’,the new jersey congresswoman accused the republican party of having a double standard. tlaib was videotaped making lewd comments in favor of impeachment. she tweeted she will support tlaib.,right,right
Trump Signs Bill Reopening Government for 3 Weeks in Surprise Retreat From Wall,"president agrees to reopen federal government for three weeks. democrats were fighting to keep wall in place because of low turnout. if shutdown fails to halt shutdown, he will use powers to address emergency.",left,center
Trump Signs Bill Reopening Government for 3 Weeks in Surprise Retreat From Wall,"president Trump signs stopgap spending bill for federal agencies. the agreement gives the president no choice but to build a powerful wall or steel barrier. ""we really have no choice but to build a powerful wall or steel barrier,"" he said. obama administration says it is aware of concerns about the shutdown.",left,center
Trump Signs Bill Reopening Government for 3 Weeks in Surprise Retreat From Wall,president and senators to pass a stopgap spending bill by voice vote. the deal is designed to ensure a reopening of the federal government. the deal includes no money for the wall.,left,center
