Title,Summary,Predicted Bias,Stance
President Wants to Use Executive Order to End Birthright Citizenship," President Trump said he was preparing an executive order that would nullify the long-accepted constitutional guarantee of birthright citizenship in the United States, his latest attention-grabbing maneuver days before midterm congressional elections as he has sought to activate his base by vowing to clamp down on immigrants and immigration.
“We’re the only country in the world where a person came in and has a baby, and the baby is essentially a citizen of the United States for 85 years, with all of those benefits,” Mr. Trump told Axios during an interview that was released in part on Tuesday, making a false claim.",center,center
Donald Trump Vows To End Birthright Citizenship,"

Established birthright citizenship has proven a complicated political and legal issue in the United States. Scholars consider birthright citizenship a whim of the 14th Amendment, laid out in our Constitution in 1868.

People who do not have American citizenship may be released back into the country, sent home, and then continue living here as themselves-because of an American citizen’s military or diplomatic rank.",center,left
Donald Trump Vows To End Birthright Citizenship,"
President Donald Trump's example of the approach many in his administration have taken is proposing the presidential-level creation of an executive order which would flagbirthright citizenship for infants born in the United States to non-U.S. citizens as it doesn't apply certain types of immigration.",center,left
Donald Trump Vows To End Birthright Citizenship,"
The U.S. Constitution grants citizenship to persons born abroad within the borders of the United States when at least eight of their nineparentage fit that definition.",center,left
Donald Trump Vows To End Birthright Citizenship, Mostly supportive of citizenship rights for those born here but critic of the president for trying to change those for political gains ahead of the midterms.<|endoftext|>,left,right
Donald Trump Vows To End Birthright Citizenship," President Donald Trump and the Republican National Committee are under fire for their continued public discussion of a “ binding agreement between President Trump and Republican leaders on healthcare reform,” it was reported Tuesday.
The elections approach sundown for the GOP, and a tale of broken promises and discarded reversals who sought to get the most bang for their buck, in the hopes of a great year.
In that pitch is a detailed commitment the party delivered to GOP nominee Donald Trump there, but which are now being criticized for lack of relevance and direction for the fall election.",center,right
Donald Trump Vows To End Birthright Citizenship," President Donald Trump said no matter what happens, he supported a reunifying his daughter Jessica and her husband in the U.S.
Jessica, 22, and husband Richard Wray were to turn 18 in two weeks and join their in-laws in the U.",right,right
Donald Trump Vows To End Birthright Citizenship,"
President Donald Trump took aim at the Supreme Court’s conservative conservatives Thursday and said the court was destined to favor a rightwing candidate and that he was not interested in any other major Supreme Court ruling in the Trump administration’s early days: “The Supreme Court has done nothing for two years and a half.”
More here: https://www.usatoday.",center,center
Donald Trump Vows To End Birthright Citizenship," Trump's suggestion on Twitter that he could rescind ""birthright"" citizenship seem unlikely, but it has some people on the left scratching their heads. Kate Kelly, executive director of The Southern Poverty Law Center, pointed us to an opinion piece she wrote on Tuesday in which she called Trump's thinking ""problematic,"" ""dangerous and unclear.""
Public prisons also have abolished birthrights they once offered immigrant inmates. They repealed the provisions in the 1882 law authorizing the use of facilities for Americans born within a small window of childhood.",center,center
Donald Trump Vows To End Birthright Citizenship," In this seven-minute town hall video, President Donald J. Trump delivered his message ahead of the beginning of the midterms.
Watch:
President Trump has talked a lot about the midterms, having just South Carolina voters at home on Tuesday.",right,center
"Democrats urge Trump to cancel Putin summit, after indictment of Russian intel officers"," Russians are the fools that got us into wars we can’t end
By Bob LangMixed in with the news that Russian President Vladimir Putin allegedly promised not to meddle in the 2016 presidential race, an apparent rejection of one of Republican presidential candidate Donald Trump’s own proposals, was the recent indictment of Russian nationals for handing hackers DNC emails that produced U.S. messages about Clinton’s losing campaign.",left,left
